Epoch 1/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 1.349144  processed_samples: 0.166667%
  Batch   466/  600 - avrg_Loss: 0.584825  processed_samples: 77.833333%
  Batch   467/  600 - avrg_Loss: 0.584811  processed_samples: 78.000000%
  Batch   468/  600 - avrg_Loss: 0.584841  processed_samples: 78.166667%
  Batch   469/  600 - avrg_Loss: 0.584836  processed_samples: 78.333333%
  Batch   470/  600 - avrg_Loss: 0.584835  processed_samples: 78.500000%
  Batch   471/  600 - avrg_Loss: 0.584843  processed_samples: 78.666667%
  Batch   472/  600 - avrg_Loss: 0.584801  processed_samples: 78.833333%
  Batch   473/  600 - avrg_Loss: 0.584835  processed_samples: 79.000000%
  Batch   474/  600 - avrg_Loss: 0.584871  processed_samples: 79.166667%
  Batch   475/  600 - avrg_Loss: 0.584842  processed_samples: 79.333333%
  Batch   476/  600 - avrg_Loss: 0.584849  processed_samples: 79.500000%
  Batch   477/  600 - avrg_Loss: 0.584848  processed_samples: 79.666667%
  Batch   478/  600 - avrg_Loss: 0.584892  processed_samples: 79.833333%
  Batch   479/  600 - avrg_Loss: 0.584904  processed_samples: 80.000000%
  Batch   480/  600 - avrg_Loss: 0.584891  processed_samples: 80.166667%
  Batch   481/  600 - avrg_Loss: 0.584893  processed_samples: 80.333333%
  Batch   482/  600 - avrg_Loss: 0.584930  processed_samples: 80.500000%
  Batch   483/  600 - avrg_Loss: 0.584955  processed_samples: 80.666667%
  Batch   484/  600 - avrg_Loss: 0.584973  processed_samples: 80.833333%
  Batch   485/  600 - avrg_Loss: 0.584956  processed_samples: 81.000000%
  Batch   486/  600 - avrg_Loss: 0.584929  processed_samples: 81.166667%
  Batch   487/  600 - avrg_Loss: 0.584914  processed_samples: 81.333333%
  Batch   488/  600 - avrg_Loss: 0.584914  processed_samples: 81.500000%
  Batch   489/  600 - avrg_Loss: 0.584882  processed_samples: 81.666667%
  Batch   490/  600 - avrg_Loss: 0.584862  processed_samples: 81.833333%
  Batch   491/  600 - avrg_Loss: 0.584869  processed_samples: 82.000000%
  Batch   492/  600 - avrg_Loss: 0.584851  processed_samples: 82.166667%
  Batch   493/  600 - avrg_Loss: 0.584892  processed_samples: 82.333333%
  Batch   494/  600 - avrg_Loss: 0.584918  processed_samples: 82.500000%
  Batch   495/  600 - avrg_Loss: 0.584942  processed_samples: 82.666667%
  Batch   496/  600 - avrg_Loss: 0.584938  processed_samples: 82.833333%
  Batch   497/  600 - avrg_Loss: 0.584920  processed_samples: 83.000000%
  Batch   498/  600 - avrg_Loss: 0.584930  processed_samples: 83.166667%
  Batch   499/  600 - avrg_Loss: 0.584924  processed_samples: 83.333333%
  Batch   500/  600 - avrg_Loss: 0.584848  processed_samples: 83.500000%
  Batch   501/  600 - avrg_Loss: 0.584758  processed_samples: 83.666667%
  Batch   502/  600 - avrg_Loss: 0.584697  processed_samples: 83.833333%
  Batch   503/  600 - avrg_Loss: 0.584704  processed_samples: 84.000000%
  Batch   504/  600 - avrg_Loss: 0.584700  processed_samples: 84.166667%
  Batch   505/  600 - avrg_Loss: 0.584646  processed_samples: 84.333333%
  Batch   506/  600 - avrg_Loss: 0.584648  processed_samples: 84.500000%
  Batch   507/  600 - avrg_Loss: 0.584721  processed_samples: 84.666667%
  Batch   508/  600 - avrg_Loss: 0.584701  processed_samples: 84.833333%
  Batch   509/  600 - avrg_Loss: 0.584725  processed_samples: 85.000000%
  Batch   510/  600 - avrg_Loss: 0.584689  processed_samples: 85.166667%
  Batch   511/  600 - avrg_Loss: 0.584641  processed_samples: 85.333333%
  Batch   512/  600 - avrg_Loss: 0.584673  processed_samples: 85.500000%
  Batch   513/  600 - avrg_Loss: 0.584662  processed_samples: 85.666667%
  Batch   514/  600 - avrg_Loss: 0.584672  processed_samples: 85.833333%
  Batch   515/  600 - avrg_Loss: 0.584691  processed_samples: 86.000000%
  Batch   516/  600 - avrg_Loss: 0.584683  processed_samples: 86.166667%
  Batch   517/  600 - avrg_Loss: 0.584618  processed_samples: 86.333333%
  Batch   518/  600 - avrg_Loss: 0.584614  processed_samples: 86.500000%
  Batch   519/  600 - avrg_Loss: 0.584636  processed_samples: 86.666667%
  Batch   520/  600 - avrg_Loss: 0.584686  processed_samples: 86.833333%
  Batch   521/  600 - avrg_Loss: 0.584721  processed_samples: 87.000000%
  Batch   522/  600 - avrg_Loss: 0.584760  processed_samples: 87.166667%
  Batch   523/  600 - avrg_Loss: 0.584726  processed_samples: 87.333333%
  Batch   524/  600 - avrg_Loss: 0.584703  processed_samples: 87.500000%
  Batch   525/  600 - avrg_Loss: 0.584702  processed_samples: 87.666667%
  Batch   526/  600 - avrg_Loss: 0.584677  processed_samples: 87.833333%
  Batch   527/  600 - avrg_Loss: 0.584653  processed_samples: 88.000000%
  Batch   528/  600 - avrg_Loss: 0.584625  processed_samples: 88.166667%
  Batch   529/  600 - avrg_Loss: 0.584653  processed_samples: 88.333333%
  Batch   530/  600 - avrg_Loss: 0.584605  processed_samples: 88.500000%
  Batch   531/  600 - avrg_Loss: 0.584595  processed_samples: 88.666667%
  Batch   532/  600 - avrg_Loss: 0.584599  processed_samples: 88.833333%
  Batch   533/  600 - avrg_Loss: 0.584609  processed_samples: 89.000000%
  Batch   534/  600 - avrg_Loss: 0.584628  processed_samples: 89.166667%
  Batch   535/  600 - avrg_Loss: 0.584673  processed_samples: 89.333333%
  Batch   536/  600 - avrg_Loss: 0.584653  processed_samples: 89.500000%
  Batch   537/  600 - avrg_Loss: 0.584681  processed_samples: 89.666667%
  Batch   538/  600 - avrg_Loss: 0.584700  processed_samples: 89.833333%
  Batch   539/  600 - avrg_Loss: 0.584661  processed_samples: 90.000000%
  Batch   540/  600 - avrg_Loss: 0.584673  processed_samples: 90.166667%
  Batch   541/  600 - avrg_Loss: 0.584655  processed_samples: 90.333333%
  Batch   542/  600 - avrg_Loss: 0.584647  processed_samples: 90.500000%
  Batch   543/  600 - avrg_Loss: 0.584701  processed_samples: 90.666667%
  Batch   544/  600 - avrg_Loss: 0.584692  processed_samples: 90.833333%
  Batch   545/  600 - avrg_Loss: 0.584700  processed_samples: 91.000000%
  Batch   546/  600 - avrg_Loss: 0.584681  processed_samples: 91.166667%
  Batch   547/  600 - avrg_Loss: 0.584711  processed_samples: 91.333333%
  Batch   548/  600 - avrg_Loss: 0.584701  processed_samples: 91.500000%
  Batch   549/  600 - avrg_Loss: 0.584699  processed_samples: 91.666667%
  Batch   550/  600 - avrg_Loss: 0.584644  processed_samples: 91.833333%
  Batch   551/  600 - avrg_Loss: 0.584638  processed_samples: 92.000000%
  Batch   552/  600 - avrg_Loss: 0.584650  processed_samples: 92.166667%
  Batch   553/  600 - avrg_Loss: 0.584665  processed_samples: 92.333333%
  Batch   554/  600 - avrg_Loss: 0.584632  processed_samples: 92.500000%
  Batch   555/  600 - avrg_Loss: 0.584609  processed_samples: 92.666667%
  Batch   556/  600 - avrg_Loss: 0.584614  processed_samples: 92.833333%
  Batch   557/  600 - avrg_Loss: 0.584615  processed_samples: 93.000000%
  Batch   558/  600 - avrg_Loss: 0.584629  processed_samples: 93.166667%
  Batch   559/  600 - avrg_Loss: 0.584647  processed_samples: 93.333333%
  Batch   560/  600 - avrg_Loss: 0.584638  processed_samples: 93.500000%
  Batch   561/  600 - avrg_Loss: 0.584671  processed_samples: 93.666667%
  Batch   562/  600 - avrg_Loss: 0.584645  processed_samples: 93.833333%
  Batch   563/  600 - avrg_Loss: 0.584615  processed_samples: 94.000000%
  Batch   564/  600 - avrg_Loss: 0.584667  processed_samples: 94.166667%
  Batch   565/  600 - avrg_Loss: 0.584724  processed_samples: 94.333333%
  Batch   566/  600 - avrg_Loss: 0.584713  processed_samples: 94.500000%
  Batch   567/  600 - avrg_Loss: 0.584717  processed_samples: 94.666667%
  Batch   568/  600 - avrg_Loss: 0.584714  processed_samples: 94.833333%
  Batch   569/  600 - avrg_Loss: 0.584723  processed_samples: 95.000000%
  Batch   570/  600 - avrg_Loss: 0.584713  processed_samples: 95.166667%
  Batch   571/  600 - avrg_Loss: 0.584680  processed_samples: 95.333333%
  Batch   572/  600 - avrg_Loss: 0.584701  processed_samples: 95.500000%
  Batch   573/  600 - avrg_Loss: 0.584662  processed_samples: 95.666667%
  Batch   574/  600 - avrg_Loss: 0.584685  processed_samples: 95.833333%
  Batch   575/  600 - avrg_Loss: 0.584722  processed_samples: 96.000000%
  Batch   576/  600 - avrg_Loss: 0.584693  processed_samples: 96.166667%
  Batch   577/  600 - avrg_Loss: 0.584696  processed_samples: 96.333333%
  Batch   578/  600 - avrg_Loss: 0.584700  processed_samples: 96.500000%
  Batch   579/  600 - avrg_Loss: 0.584688  processed_samples: 96.666667%
  Batch   580/  600 - avrg_Loss: 0.584702  processed_samples: 96.833333%
  Batch   581/  600 - avrg_Loss: 0.584679  processed_samples: 97.000000%
  Batch   582/  600 - avrg_Loss: 0.584685  processed_samples: 97.166667%
  Batch   583/  600 - avrg_Loss: 0.584660  processed_samples: 97.333333%
  Batch   584/  600 - avrg_Loss: 0.584640  processed_samples: 97.500000%
  Batch   585/  600 - avrg_Loss: 0.584640  processed_samples: 97.666667%
  Batch   586/  600 - avrg_Loss: 0.584622  processed_samples: 97.833333%
  Batch   587/  600 - avrg_Loss: 0.584654  processed_samples: 98.000000%
  Batch   588/  600 - avrg_Loss: 0.584638  processed_samples: 98.166667%
  Batch   589/  600 - avrg_Loss: 0.584609  processed_samples: 98.333333%
  Batch   590/  600 - avrg_Loss: 0.584646  processed_samples: 98.500000%
  Batch   591/  600 - avrg_Loss: 0.584681  processed_samples: 98.666667%
  Batch   592/  600 - avrg_Loss: 0.584676  processed_samples: 98.833333%
  Batch   593/  600 - avrg_Loss: 0.584665  processed_samples: 99.000000%
  Batch   594/  600 - avrg_Loss: 0.584637  processed_samples: 99.166667%
  Batch   595/  600 - avrg_Loss: 0.584609  processed_samples: 99.333333%
  Batch   596/  600 - avrg_Loss: 0.584606  processed_samples: 99.500000%
  Batch   597/  600 - avrg_Loss: 0.584627  processed_samples: 99.666667%
  Batch   598/  600 - avrg_Loss: 0.584613  processed_samples: 99.833333%
  Batch   599/  600 - avrg_Loss: 0.584569  processed_samples: 100.000000%
@eval_loop_avg_loss=0.583395
@eval_loop_avg_loss=0.581309
Epoch 26/30:
-------------------------------
  Batch     0/  600 - avrg_Loss: 0.577877  processed_samples: 0.166667%
  Batch     1/  600 - avrg_Loss: 0.568132  processed_samples: 0.333333%
  Batch     2/  600 - avrg_Loss: 0.579920  processed_samples: 0.500000%
  Batch     3/  600 - avrg_Loss: 0.579447  processed_samples: 0.666667%
  Batch     4/  600 - avrg_Loss: 0.581753  processed_samples: 0.833333%
  Batch     5/  600 - avrg_Loss: 0.583127  processed_samples: 1.000000%
  Batch     6/  600 - avrg_Loss: 0.582277  processed_samples: 1.166667%
  Batch     7/  600 - avrg_Loss: 0.582414  processed_samples: 1.333333%
  Batch     8/  600 - avrg_Loss: 0.582114  processed_samples: 1.500000%
  Batch     9/  600 - avrg_Loss: 0.580575  processed_samples: 1.666667%
  Batch    10/  600 - avrg_Loss: 0.579878  processed_samples: 1.833333%
  Batch    11/  600 - avrg_Loss: 0.580566  processed_samples: 2.000000%
  Batch    12/  600 - avrg_Loss: 0.578917  processed_samples: 2.166667%
  Batch    13/  600 - avrg_Loss: 0.580727  processed_samples: 2.333333%
  Batch    14/  600 - avrg_Loss: 0.580379  processed_samples: 2.500000%
  Batch    15/  600 - avrg_Loss: 0.580212  processed_samples: 2.666667%
  Batch    16/  600 - avrg_Loss: 0.580816  processed_samples: 2.833333%
  Batch    17/  600 - avrg_Loss: 0.581253  processed_samples: 3.000000%
  Batch    18/  600 - avrg_Loss: 0.582151  processed_samples: 3.166667%
  Batch    19/  600 - avrg_Loss: 0.582195  processed_samples: 3.333333%
  Batch    20/  600 - avrg_Loss: 0.581630  processed_samples: 3.500000%
  Batch    21/  600 - avrg_Loss: 0.581557  processed_samples: 3.666667%
  Batch    22/  600 - avrg_Loss: 0.580594  processed_samples: 3.833333%
  Batch    23/  600 - avrg_Loss: 0.581386  processed_samples: 4.000000%
  Batch    24/  600 - avrg_Loss: 0.581154  processed_samples: 4.166667%
  Batch    25/  600 - avrg_Loss: 0.580815  processed_samples: 4.333333%
  Batch    26/  600 - avrg_Loss: 0.580317  processed_samples: 4.500000%
  Batch    27/  600 - avrg_Loss: 0.580721  processed_samples: 4.666667%
  Batch    28/  600 - avrg_Loss: 0.581301  processed_samples: 4.833333%
  Batch    29/  600 - avrg_Loss: 0.582282  processed_samples: 5.000000%
  Batch    30/  600 - avrg_Loss: 0.582669  processed_samples: 5.166667%
  Batch    31/  600 - avrg_Loss: 0.582840  processed_samples: 5.333333%
  Batch    32/  600 - avrg_Loss: 0.582831  processed_samples: 5.500000%
  Batch    33/  600 - avrg_Loss: 0.582728  processed_samples: 5.666667%
  Batch    34/  600 - avrg_Loss: 0.582371  processed_samples: 5.833333%
  Batch    35/  600 - avrg_Loss: 0.582066  processed_samples: 6.000000%
  Batch    36/  600 - avrg_Loss: 0.582677  processed_samples: 6.166667%
  Batch    37/  600 - avrg_Loss: 0.583388  processed_samples: 6.333333%
  Batch    38/  600 - avrg_Loss: 0.583068  processed_samples: 6.500000%
  Batch    39/  600 - avrg_Loss: 0.582707  processed_samples: 6.666667%
  Batch    40/  600 - avrg_Loss: 0.582906  processed_samples: 6.833333%
  Batch    41/  600 - avrg_Loss: 0.583135  processed_samples: 7.000000%
  Batch    42/  600 - avrg_Loss: 0.583211  processed_samples: 7.166667%
  Batch    43/  600 - avrg_Loss: 0.583418  processed_samples: 7.333333%
  Batch    44/  600 - avrg_Loss: 0.583591  processed_samples: 7.500000%
  Batch    45/  600 - avrg_Loss: 0.583439  processed_samples: 7.666667%
  Batch    46/  600 - avrg_Loss: 0.583124  processed_samples: 7.833333%
  Batch    47/  600 - avrg_Loss: 0.583177  processed_samples: 8.000000%
  Batch    48/  600 - avrg_Loss: 0.582834  processed_samples: 8.166667%
  Batch    49/  600 - avrg_Loss: 0.582913  processed_samples: 8.333333%
  Batch    50/  600 - avrg_Loss: 0.582650  processed_samples: 8.500000%
  Batch    51/  600 - avrg_Loss: 0.582167  processed_samples: 8.666667%
  Batch    52/  600 - avrg_Loss: 0.581345  processed_samples: 8.833333%
  Batch    53/  600 - avrg_Loss: 0.581295  processed_samples: 9.000000%
  Batch    54/  600 - avrg_Loss: 0.581371  processed_samples: 9.166667%
  Batch    55/  600 - avrg_Loss: 0.580876  processed_samples: 9.333333%
  Batch    56/  600 - avrg_Loss: 0.580613  processed_samples: 9.500000%
  Batch    57/  600 - avrg_Loss: 0.580689  processed_samples: 9.666667%
  Batch    58/  600 - avrg_Loss: 0.580894  processed_samples: 9.833333%
  Batch    59/  600 - avrg_Loss: 0.580738  processed_samples: 10.000000%
  Batch    60/  600 - avrg_Loss: 0.580930  processed_samples: 10.166667%
  Batch    61/  600 - avrg_Loss: 0.581175  processed_samples: 10.333333%
  Batch    62/  600 - avrg_Loss: 0.581375  processed_samples: 10.500000%
  Batch    63/  600 - avrg_Loss: 0.581648  processed_samples: 10.666667%
  Batch    64/  600 - avrg_Loss: 0.581672  processed_samples: 10.833333%
  Batch    65/  600 - avrg_Loss: 0.582080  processed_samples: 11.000000%
  Batch    66/  600 - avrg_Loss: 0.582280  processed_samples: 11.166667%
  Batch    67/  600 - avrg_Loss: 0.582445  processed_samples: 11.333333%
  Batch    68/  600 - avrg_Loss: 0.582740  processed_samples: 11.500000%
  Batch    69/  600 - avrg_Loss: 0.583103  processed_samples: 11.666667%
  Batch    70/  600 - avrg_Loss: 0.583369  processed_samples: 11.833333%
  Batch    71/  600 - avrg_Loss: 0.583466  processed_samples: 12.000000%
  Batch    72/  600 - avrg_Loss: 0.583236  processed_samples: 12.166667%
  Batch    73/  600 - avrg_Loss: 0.583216  processed_samples: 12.333333%
  Batch    74/  600 - avrg_Loss: 0.583148  processed_samples: 12.500000%
  Batch    75/  600 - avrg_Loss: 0.583244  processed_samples: 12.666667%
  Batch    76/  600 - avrg_Loss: 0.583635  processed_samples: 12.833333%
  Batch    77/  600 - avrg_Loss: 0.583717  processed_samples: 13.000000%
  Batch    78/  600 - avrg_Loss: 0.583624  processed_samples: 13.166667%
  Batch    79/  600 - avrg_Loss: 0.584182  processed_samples: 13.333333%
  Batch    80/  600 - avrg_Loss: 0.584242  processed_samples: 13.500000%
  Batch    81/  600 - avrg_Loss: 0.584114  processed_samples: 13.666667%
  Batch    82/  600 - avrg_Loss: 0.584045  processed_samples: 13.833333%
  Batch    83/  600 - avrg_Loss: 0.584122  processed_samples: 14.000000%
  Batch    84/  600 - avrg_Loss: 0.584090  processed_samples: 14.166667%
  Batch    85/  600 - avrg_Loss: 0.584336  processed_samples: 14.333333%
  Batch    86/  600 - avrg_Loss: 0.584410  processed_samples: 14.500000%
  Batch    87/  600 - avrg_Loss: 0.584454  processed_samples: 14.666667%
  Batch    88/  600 - avrg_Loss: 0.584081  processed_samples: 14.833333%
  Batch    89/  600 - avrg_Loss: 0.584096  processed_samples: 15.000000%
  Batch    90/  600 - avrg_Loss: 0.583911  processed_samples: 15.166667%
  Batch    91/  600 - avrg_Loss: 0.584024  processed_samples: 15.333333%
  Batch    92/  600 - avrg_Loss: 0.583853  processed_samples: 15.500000%
  Batch    93/  600 - avrg_Loss: 0.584007  processed_samples: 15.666667%
  Batch    94/  600 - avrg_Loss: 0.583872  processed_samples: 15.833333%
  Batch    95/  600 - avrg_Loss: 0.584117  processed_samples: 16.000000%
  Batch    96/  600 - avrg_Loss: 0.584159  processed_samples: 16.166667%
  Batch    97/  600 - avrg_Loss: 0.584240  processed_samples: 16.333333%
  Batch    98/  600 - avrg_Loss: 0.584172  processed_samples: 16.500000%
  Batch    99/  600 - avrg_Loss: 0.584269  processed_samples: 16.666667%
  Batch   100/  600 - avrg_Loss: 0.584259  processed_samples: 16.833333%
  Batch   101/  600 - avrg_Loss: 0.584507  processed_samples: 17.000000%
  Batch   102/  600 - avrg_Loss: 0.584539  processed_samples: 17.166667%
  Batch   103/  600 - avrg_Loss: 0.584428  processed_samples: 17.333333%
  Batch   104/  600 - avrg_Loss: 0.584284  processed_samples: 17.500000%
  Batch   105/  600 - avrg_Loss: 0.584453  processed_samples: 17.666667%
  Batch   106/  600 - avrg_Loss: 0.584684  processed_samples: 17.833333%
  Batch   107/  600 - avrg_Loss: 0.584579  processed_samples: 18.000000%
  Batch   108/  600 - avrg_Loss: 0.584294  processed_samples: 18.166667%
  Batch   109/  600 - avrg_Loss: 0.584118  processed_samples: 18.333333%
  Batch   110/  600 - avrg_Loss: 0.584106  processed_samples: 18.500000%
  Batch   111/  600 - avrg_Loss: 0.583951  processed_samples: 18.666667%
  Batch   112/  600 - avrg_Loss: 0.583976  processed_samples: 18.833333%
  Batch   113/  600 - avrg_Loss: 0.584058  processed_samples: 19.000000%
  Batch   114/  600 - avrg_Loss: 0.584063  processed_samples: 19.166667%
  Batch   115/  600 - avrg_Loss: 0.584009  processed_samples: 19.333333%
